name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,8661,,,,0,,poi,0,-76.27294092752331,36.81704485612976,,6164,
,8662,,,,0,,poi,0,-76.26325131013537,36.89740036753525,,6165,
,8663,,,,0,,poi,0,-76.31908279756259,36.77513624915301,,6166,
,8664,,,,0,,poi,0,-76.33374042586118,36.81044616677032,,6167,
,8665,,,,0,,poi,0,-76.2098028637796,36.76725249113095,,6168,
,8666,,,,0,,poi,0,-76.3576723248463,36.778116262723664,,6169,
,8667,,,,0,,poi,0,-76.31111500426701,36.93165040146914,,6170,
,8668,,,,0,,poi,0,-76.39823777459817,36.804363010369414,,6171,
,8669,,,,0,,poi,0,-76.24597451858314,36.76691990920105,,6172,
,8670,,,,0,,poi,0,-76.22331162069256,36.88227978484289,,6173,
,8671,,,,0,,poi,0,-76.2265153379654,36.87215423633068,,6174,
,8672,,,,0,,poi,0,-76.32648616871244,36.80267832912259,,6175,
,8673,,,,0,,poi,0,-76.25583755363492,36.93090246285339,,6176,
,8674,,,,0,,poi,0,-76.34624750615714,36.774806387494735,,6177,
,8675,,,,0,,poi,0,-76.17341707000372,36.76500226804492,,6178,
,8676,,,,0,,poi,0,-76.1284224374095,36.80038412565291,,6179,
,8677,,,,0,,poi,0,-76.38345120694429,36.840852395822104,,6180,
,8678,,,,0,,poi,0,-76.33591226459055,36.83083608073817,,6181,
,8679,,,,0,,poi,0,-76.25340468479234,36.793485304314736,,6182,
,8680,,,,0,,poi,0,-76.1878913050612,36.78525199872703,,6183,
,8681,,,,0,,poi,0,-76.12110899352497,36.816714709641225,,6184,
,8682,,,,0,,poi,0,-76.12970204091101,36.771857222511095,,6185,
,8683,,,,0,,poi,0,-76.17453023599724,36.83427752221863,,6186,
,8684,,,,0,,poi,0,-76.34598336671134,36.82371418782001,,6187,
,8685,,,,0,,poi,0,-76.29239360355632,36.85902220203809,,6188,
,8686,,,,0,,poi,0,-76.2637472,36.8711371,,6189,
,8687,,,,0,,poi,0,-76.3545899935974,36.83644556781795,,6190,
,8688,,,,0,,poi,0,-76.31637491393856,36.81701184896867,,6191,
,8689,,,,0,,poi,0,-76.2746847129864,36.86929498087232,,6192,
,8690,,,,0,,poi,0,-76.39860759999999,36.87493175,,6193,
,8691,,,,0,,poi,0,-76.39890734272323,36.86867195614464,,6194,
,8692,,,,0,,poi,0,-76.17861767900891,36.852029487504915,,6195,
,8693,,,,0,,poi,0,-76.17652686640571,36.77978392905217,,6196,
,8694,,,,0,,poi,0,-76.36535996747337,36.820955052178064,,6197,
,8695,,,,0,,poi,0,-76.25143440928646,36.80424628569478,,6198,
,8696,,,,0,,poi,0,-76.1874037613036,36.77460291426432,,6199,
,8697,,,,0,,poi,0,-76.14791323926961,36.80361175315283,,6200,
,8698,,,,0,,poi,0,-76.30613472746539,36.871824891511864,,6201,
,8699,,,,0,,poi,0,-76.17188866012458,36.89876701456563,,6202,
,8700,,,,0,,poi,0,-76.23299435,36.8719471,,6203,
,8701,,,,0,,poi,0,-76.176422115511,36.88408729826622,,6204,
,8702,,,,0,,poi,0,-76.13155588100261,36.79994747308941,,6205,
,8703,,,,0,,poi,0,-76.3574125408134,36.86082855606742,,6206,
,8704,,,,0,,poi,0,-76.1221575095995,36.85529850023086,,6207,
,8705,,,,0,,poi,0,-76.21756857583387,36.9192068310312,,6208,
,8706,,,,0,,poi,0,-76.17511469073341,36.765145049038765,,6209,
,8707,,,,0,,poi,0,-76.41004124166248,36.82954003687368,,6210,
,8708,,,,0,,poi,0,-76.22905994999999,36.879301299999995,,6211,
,8709,,,,0,,poi,0,-76.20298743178505,36.91909277809689,,6212,
,8710,,,,0,,poi,0,-76.4051010687314,36.83147817796855,,6213,
,8711,,,,0,,poi,0,-76.13287464719458,36.89541943003556,,6214,
,8712,,,,0,,poi,0,-76.31333556429567,36.80476816896017,,6215,
,8713,,,,0,,poi,0,-76.19370391451525,36.84226672517634,,6216,
,8714,,,,0,,poi,0,-76.201941,36.91676865,,6217,
,8715,,,,0,,poi,0,-76.33275551545401,36.776798401495235,,6218,
,8716,,,,0,,poi,0,-76.12519176504568,36.85936100550363,,6219,
,8717,,,,0,,poi,0,-76.24667626681904,36.935854194148206,,6220,
,8718,,,,0,,poi,0,-76.23059824758992,36.91249164686967,,6221,
,8719,,,,0,,poi,0,-76.24192360287812,36.84649061300907,,6222,
,8720,,,,0,,poi,0,-76.34453765,36.8410632,,6223,
,8721,,,,0,,poi,0,-76.136005838386,36.76539782355773,,6224,
,8722,,,,0,,poi,0,-76.17737019976019,36.780586276061015,,6225,
,8723,,,,0,,poi,0,-76.39591812423896,36.83849044476388,,6226,
,8724,,,,0,,poi,0,-76.31166971740548,36.92889346336427,,6227,
,8725,,,,0,,poi,0,-76.19190015000001,36.83276175,,6228,
,8726,,,,0,,poi,0,-76.19038736738332,36.77201379406076,,6229,
,8727,,,,0,,poi,0,-76.36159566242036,36.831285074450406,,6230,
,8728,,,,0,,poi,0,-76.22058282896144,36.87355663427918,,6231,
,8729,,,,0,,poi,0,-76.31428874967521,36.80396236352484,,6232,
,8730,,,,0,,poi,0,-76.13309064049828,36.81682543769601,,6233,
,8731,,,,0,,poi,0,-76.23783885155856,36.944524466189215,,6234,
,8732,,,,0,,poi,0,-76.28371181222978,36.913999262882875,,6235,
,8733,,,,0,,poi,0,-76.16923289312611,36.785406720207796,,6236,
,8734,,,,0,,poi,0,-76.28774689999999,36.88245284999999,,6237,
,8735,,,,0,,poi,0,-76.17246024177979,36.88918233910254,,6238,
,8736,,,,0,,poi,0,-76.32700964253952,36.80989277442556,,6239,
,8737,,,,0,,poi,0,-76.16350578477952,36.83279395779723,,6240,
,8738,,,,0,,poi,0,-76.37400419197431,36.8692248302636,,6241,
,8739,,,,0,,poi,0,-76.24446779520565,36.908581160351716,,6242,
,8740,,,,0,,poi,0,-76.19439879151867,36.8418630505227,,6243,
,8741,,,,0,,poi,0,-76.37868194255468,36.794818911902155,,6244,
,8742,,,,0,,poi,0,-76.38346065199255,36.81015986102477,,6245,
,8743,,,,0,,poi,0,-76.40557449365862,36.85344707355652,,6246,
,8744,,,,0,,poi,0,-76.16413316005375,36.81405150704002,,6247,
,8745,,,,0,,poi,0,-76.20526225268782,36.82114364799016,,6248,
,8746,,,,0,,poi,0,-76.32227067261125,36.7804078373852,,6249,
,8747,,,,0,,poi,0,-76.2966908902058,36.898348727517124,,6250,
,8748,,,,0,,poi,0,-76.38787236850291,36.81881138982677,,6251,
,8749,,,,0,,poi,0,-76.23416517284463,36.87674834416201,,6252,
,8750,,,,0,,poi,0,-76.32578661771852,36.805688522880736,,6253,
,8751,,,,0,,poi,0,-76.22856334999999,36.8149694,,6254,
,8752,,,,0,,poi,0,-76.1945011,36.837715349999996,,6255,
,8753,,,,0,,poi,0,-76.17496964697807,36.884744400474084,,6256,
,8754,,,,0,,poi,0,-76.35672941688746,36.80190956980356,,6257,
,8755,,,,0,,poi,0,-76.14408217612826,36.86780495140694,,6258,
,8756,,,,0,,poi,0,-76.35452139377284,36.79153165244288,,6259,
,8757,,,,0,,poi,0,-76.24416013302287,36.89806135051476,,6260,
,8758,,,,0,,poi,0,-76.38232129999999,36.881062050000004,,6261,
,8759,,,,0,,poi,0,-76.36435249664208,36.791380039312045,,6262,
,8760,,,,0,,poi,0,-76.13036669275614,36.850794104804095,,6263,
,8761,,,,0,,poi,0,-76.16640422275273,36.803855614750056,,6264,
,8762,,,,0,,poi,0,-76.28991922789578,36.85496220806276,,6265,
,8763,,,,0,,poi,0,-76.15165812895471,36.77429747801797,,6266,
,8764,,,,0,,poi,0,-76.38035962218409,36.82728390410395,,6267,
,8765,,,,0,,poi,0,-76.3168154199679,36.826301100192524,,6268,
,8766,,,,0,,poi,0,-76.3457985,36.830281,,6269,
,8767,,,,0,,poi,0,-76.38676760739368,36.81631031363478,,6270,
,8768,,,,0,,poi,0,-76.31014190928403,36.8892695408417,,6271,
,8769,,,,0,,poi,0,-76.2607242014595,36.781403419895994,,6272,
,8770,,,,0,,poi,0,-76.27913342174571,36.88640723975495,,6273,
,8771,,,,0,,poi,0,-76.16915752581144,36.81893278791031,,6274,
,8772,,,,0,,poi,0,-76.14757829236154,36.81644858132082,,6275,
,8773,,,,0,,poi,0,-76.34278392396675,36.768017284998585,,6276,
,8774,,,,0,,poi,0,-76.23040843919888,36.811084959035846,,6277,
,8775,,,,0,,poi,0,-76.27206909345355,36.96493009385653,,6278,
,8776,,,,0,,poi,0,-76.40605760111077,36.86434712706264,,6279,
,8777,,,,0,,poi,0,-76.2778415969964,36.88267373234462,,6280,
,8778,,,,0,,poi,0,-76.20399119999999,36.91912735,,6281,
,8779,,,,0,,poi,0,-76.13106534690563,36.868788483950574,,6282,
,8780,,,,0,,poi,0,-76.32810799481975,36.83595932027439,,6283,
,8781,,,,0,,poi,0,-76.26611810554586,36.813824689062194,,6284,
,8782,,,,0,,poi,0,-76.22267012792058,36.90001109883236,,6285,
,8783,,,,0,,poi,0,-76.12989407285215,36.83001307587603,,6286,
,8784,,,,0,,poi,0,-76.17651741251893,36.834907429676846,,6287,
,8785,,,,0,,poi,0,-76.13566063138352,36.77195849206498,,6288,
,8786,,,,0,,poi,0,-76.13440047243822,36.772149395487446,,6289,
,8787,,,,0,,poi,0,-76.30872791328034,36.944994224656874,,6290,
,8788,,,,0,,poi,0,-76.32773572985701,36.781615037735676,,6291,
,8789,,,,0,,poi,0,-76.26100853896355,36.937088859492675,,6292,
,8790,,,,0,,poi,0,-76.18052443785476,36.90429046087306,,6293,
,8791,,,,0,,poi,0,-76.38852963824647,36.76842864511546,,6294,
,8792,,,,0,,poi,0,-76.1895038601827,36.785052786890795,,6295,
,8793,,,,0,,poi,0,-76.39376038765398,36.88626860061634,,6296,
,8794,,,,0,,poi,0,-76.27482801139156,36.76717690118367,,6297,
,8795,,,,0,,poi,0,-76.20530526889094,36.924676751851024,,6298,
,8796,,,,0,,poi,0,-76.38726007933828,36.83275810527822,,6299,
,8797,,,,0,,poi,0,-76.25730010453418,36.94474107975586,,6300,
,8798,,,,0,,poi,0,-76.21723024789839,36.92836596658677,,6301,
,8799,,,,0,,poi,0,-76.19343234545359,36.82181751620754,,6302,
,8800,,,,0,,poi,0,-76.1443454,36.89304334999999,,6303,
,8801,,,,0,,poi,0,-76.22484604486317,36.899121272328486,,6304,
,8802,,,,0,,poi,0,-76.2653842877822,36.78591335178169,,6305,
,8803,,,,0,,poi,0,-76.18471115000001,36.87633155,,6306,
,8804,,,,0,,poi,0,-76.3661511,36.79198565,,6307,
,8805,,,,0,,poi,0,-76.34565936883678,36.86428010315422,,6308,
,8806,,,,0,,poi,0,-76.36868328876051,36.79218725497996,,6309,
,8807,,,,0,,poi,0,-76.235411,36.832104349999994,,6310,
,8808,,,,0,,poi,0,-76.2115316958681,36.86713599798361,,6311,
,8809,,,,0,,poi,0,-76.22307298461126,36.9375405821851,,6312,
,8810,,,,0,,poi,0,-76.17744477732667,36.843364442580146,,6313,
,8811,,,,0,,poi,0,-76.21705535418326,36.84716950140347,,6314,
,8812,,,,0,,poi,0,-76.3668426876046,36.79031585340548,,6315,
,8813,,,,0,,poi,0,-76.2426923722016,36.80327367685315,,6316,
,8814,,,,0,,poi,0,-76.1796705338498,36.85747966720763,,6317,
,8815,,,,0,,poi,0,-76.18490109776872,36.88708650947083,,6318,
,8816,,,,0,,poi,0,-76.2538997495273,36.85796365573702,,6319,
,8817,,,,0,,poi,0,-76.27301787940043,36.80377237172006,,6320,
,8818,,,,0,,poi,0,-76.38097543416066,36.88715433336793,,6321,
,8819,,,,0,,poi,0,-76.32540982331462,36.787502144295516,,6322,
,8820,,,,0,,poi,0,-76.27795933031378,36.76851310241613,,6323,
,8821,,,,0,,poi,0,-76.3658003500082,36.81465502762298,,6324,
,8822,,,,0,,poi,0,-76.41161284299285,36.87519864752179,,6325,
,8823,,,,0,,poi,0,-76.26290987506812,36.792009806628414,,6326,
,8824,,,,0,,poi,0,-76.23315875,36.870404900000004,,6327,
,8825,,,,0,,poi,0,-76.26255128970443,36.869173043034166,,6328,
,8826,,,,0,,poi,0,-76.26322765222459,36.87645897321818,,6329,
,8827,,,,0,,poi,0,-76.18224049060828,36.82896085880683,,6330,
,8828,,,,0,,poi,0,-76.12269196007311,36.81547265999593,,6331,
,8829,,,,0,,poi,0,-76.23884886756355,36.87488335320214,,6332,
,8830,,,,0,,poi,0,-76.2457117,36.76418519999999,,6333,
,8831,,,,0,,poi,0,-76.23511404999999,36.888177999999996,,6334,
,8832,,,,0,,poi,0,-76.25060785438615,36.84070535860203,,6335,
,8833,,,,0,,poi,0,-76.19802398935457,36.91985640722629,,6336,
,8834,,,,0,,poi,0,-76.2346773291252,36.81128107165135,,6337,
,8835,,,,0,,poi,0,-76.37082756376118,36.81886376194672,,6338,
,8836,,,,0,,poi,0,-76.38936622352085,36.841764508113066,,6339,
,8837,,,,0,,poi,0,-76.33666726725032,36.84491473634572,,6340,
,8838,,,,0,,poi,0,-76.14613121770586,36.84836515885315,,6341,
,8839,,,,0,,poi,0,-76.15715000361438,36.808509079953026,,6342,
,8840,,,,0,,poi,0,-76.38172044999999,36.8243113,,6343,
,8841,,,,0,,poi,0,-76.16220108120018,36.85634671410207,,6344,
,8842,,,,0,,poi,0,-76.32510789485815,36.81286321908244,,6345,
,8843,,,,0,,poi,0,-76.28508717527097,36.96643428321524,,6346,
,8844,,,,0,,poi,0,-76.29724168729128,36.86642051609122,,6347,
,8845,,,,0,,poi,0,-76.13942950507477,36.869172718075816,,6348,
,8846,,,,0,,poi,0,-76.14198858219655,36.85290148599053,,6349,
,8847,,,,0,,poi,0,-76.33096800195281,36.81992917707142,,6350,
,8848,,,,0,,poi,0,-76.2346192846993,36.90278360310736,,6351,
,8849,,,,0,,poi,0,-76.25429852494094,36.90319361256693,,6352,
,8850,,,,0,,poi,0,-76.24681185,36.9426617,,6353,
,8851,,,,0,,poi,0,-76.24652313005579,36.80660394680625,,6354,
,8852,,,,0,,poi,0,-76.14508291712507,36.902851196343455,,6355,
,8853,,,,0,,poi,0,-76.3688865007686,36.85923255025435,,6356,
,8854,,,,0,,poi,0,-76.2545298,36.870496,,6357,
,8855,,,,0,,poi,0,-76.35288962258119,36.782441658617266,,6358,
,8856,,,,0,,poi,0,-76.17643260639566,36.88390159261043,,6359,
,8857,,,,0,,poi,0,-76.28469935132878,36.876249171836605,,6360,
,8858,,,,0,,poi,0,-76.13606835,36.88788664999999,,6361,
,8859,,,,0,,poi,0,-76.26691443419332,36.87351231918992,,6362,
,8860,,,,0,,poi,0,-76.24218583095245,36.90681504370877,,6363,
,8861,,,,0,,poi,0,-76.25484294254198,36.92425497164201,,6364,
,8862,,,,0,,poi,0,-76.21340400455328,36.93233311330665,,6365,
,8863,,,,0,,poi,0,-76.29932527936161,36.89520392951365,,6366,
,8864,,,,0,,poi,0,-76.33493454849231,36.84911128629386,,6367,
,8865,,,,0,,poi,0,-76.40046227103741,36.83547605583541,,6368,
,8866,,,,0,,poi,0,-76.37738890218994,36.81650610159624,,6369,
,8867,,,,0,,poi,0,-76.22605864387953,36.90333333224404,,6370,
,8868,,,,0,,poi,0,-76.16122655527266,36.794575997620264,,6371,
,8869,,,,0,,poi,0,-76.25230888037362,36.897193652506516,,6372,
,8870,,,,0,,poi,0,-76.27057397134023,36.792355403583535,,6373,
,8871,,,,0,,poi,0,-76.34830984830757,36.84710773494944,,6374,
,8872,,,,0,,poi,0,-76.41220664683316,36.87927636030535,,6375,
,8873,,,,0,,poi,0,-76.155562528794,36.82680908974132,,6376,
,8874,,,,0,,poi,0,-76.28271752296017,36.91477670858787,,6377,
,8875,,,,0,,poi,0,-76.27363295245458,36.7846376740344,,6378,
,8876,,,,0,,poi,0,-76.12387635832118,36.836125940484614,,6379,
,8877,,,,0,,poi,0,-76.40989016010909,36.79540171981431,,6380,
,8878,,,,0,,poi,0,-76.13336161174857,36.91669755298843,,6381,
,8879,,,,0,,poi,0,-76.33726127352776,36.85053419652008,,6382,
,8880,,,,0,,poi,0,-76.32116860841067,36.80679485310063,,6383,
,8881,,,,0,,poi,0,-76.25084567523652,36.8540827653613,,6384,
,8882,,,,0,,poi,0,-76.3557634853321,36.83809814382088,,6385,
,8883,,,,0,,poi,0,-76.17904470334834,36.85174006673777,,6386,
,8884,,,,0,,poi,0,-76.19361711309878,36.92947052864922,,6387,
,8885,,,,0,,poi,0,-76.39612063359303,36.81116869358244,,6388,
,8886,,,,0,,poi,0,-76.29288902668934,36.88396005607239,,6389,
,8887,,,,0,,poi,0,-76.31197785237525,36.843765734155596,,6390,
,8888,,,,0,,poi,0,-76.34883606483665,36.8209947238429,,6391,
,8889,,,,0,,poi,0,-76.16890988359393,36.839158999755405,,6392,
,8890,,,,0,,poi,0,-76.18714456885073,36.783578507018674,,6393,
,8891,,,,0,,poi,0,-76.33249897369237,36.81300718232872,,6394,
,8892,,,,0,,poi,0,-76.17338350685674,36.85044097763809,,6395,
,8893,,,,0,,poi,0,-76.17298684847162,36.8553509022684,,6396,
,8894,,,,0,,poi,0,-76.32116022489876,36.84411258346039,,6397,
,8895,,,,0,,poi,0,-76.24915029649748,36.90423932954807,,6398,
,8896,,,,0,,poi,0,-76.32595384468067,36.80385644871992,,6399,
,8897,,,,0,,poi,0,-76.23437008206407,36.92434255274226,,6400,
,8898,,,,0,,poi,0,-76.2498004585138,36.86328291078888,,6401,
,8899,,,,0,,poi,0,-76.23674785032782,36.933500395115054,,6402,
,8900,,,,0,,poi,0,-76.35563214929586,36.83488176644707,,6403,
,8901,,,,0,,poi,0,-76.34723289223183,36.83061005992326,,6404,
,8902,,,,0,,poi,0,-76.3931560461079,36.865206187032506,,6405,
,8903,,,,0,,poi,0,-76.38018268313981,36.83547652523821,,6406,
,8904,,,,0,,poi,0,-76.24381923130363,36.93847853370246,,6407,
,8905,,,,0,,poi,0,-76.18481425715876,36.76521201510465,,6408,
,8906,,,,0,,poi,0,-76.27663757967228,36.79423576650213,,6409,
,8907,,,,0,,poi,0,-76.17329876699097,36.794019524077804,,6410,
,8908,,,,0,,poi,0,-76.1511571530369,36.8376885560654,,6411,
,8909,,,,0,,poi,0,-76.15995706750483,36.805329110024516,,6412,
,8910,,,,0,,poi,0,-76.28808233746932,36.87254270690496,,6413,
,8911,,,,0,,poi,0,-76.2717669493233,36.77766740399806,,6414,
,8912,,,,0,,poi,0,-76.27961163196413,36.827234633778595,,6415,
,8913,,,,0,,poi,0,-76.14630412764731,36.76636574757215,,6416,
,8914,,,,0,,poi,0,-76.27680709648807,36.919335919919746,,6417,
,8915,,,,0,,poi,0,-76.25335302168055,36.90108489203921,,6418,
,8916,,,,0,,poi,0,-76.30605675582905,36.83930640201089,,6419,
,8917,,,,0,,poi,0,-76.28762208652435,36.88558153552204,,6420,
,8918,,,,0,,poi,0,-76.36696482281431,36.79530737513232,,6421,
,8919,,,,0,,poi,0,-76.24269380903509,36.79469268268462,,6422,
,8920,,,,0,,poi,0,-76.2551950871403,36.88777447868657,,6423,
,8921,,,,0,,poi,0,-76.18831186284295,36.79168680608619,,6424,
,8922,,,,0,,poi,0,-76.28704691459927,36.89490375154175,,6425,
,8923,,,,0,,poi,0,-76.40010712373912,36.82473238362831,,6426,
,8924,,,,0,,poi,0,-76.1278217052534,36.85835413006496,,6427,
,8925,,,,0,,poi,0,-76.35615548207721,36.819892997299554,,6428,
,8926,,,,0,,poi,0,-76.39589182832123,36.80900472872869,,6429,
,8927,,,,0,,poi,0,-76.21761095722748,36.92183152254228,,6430,
,8928,,,,0,,poi,0,-76.3603501310792,36.79650596496372,,6431,
,8929,,,,0,,poi,0,-76.34274868254236,36.82136527684398,,6432,
,8930,,,,0,,poi,0,-76.15419825465763,36.900455451360074,,6433,
,8931,,,,0,,poi,0,-76.27477228983847,36.78868562557847,,6434,
,8932,,,,0,,poi,0,-76.22385111339713,36.921320455198796,,6435,
,8933,,,,0,,poi,0,-76.25792355945785,36.87328169236621,,6436,
,8934,,,,0,,poi,0,-76.40386327114359,36.7998361714251,,6437,
,8935,,,,0,,poi,0,-76.15985812373177,36.85701433903375,,6438,
,8936,,,,0,,poi,0,-76.276567,36.862224149999996,,6439,
,8937,,,,0,,poi,0,-76.305277216339,36.91464234502084,,6440,
,8938,,,,0,,poi,0,-76.24678480000001,36.93569255,,6441,
,8939,,,,0,,poi,0,-76.3346172,36.82984939999999,,6442,
,8940,,,,0,,poi,0,-76.32664124909182,36.76432652211761,,6443,
,8941,,,,0,,poi,0,-76.36839754422162,36.83293485657204,,6444,
,8942,,,,0,,poi,0,-76.4003253885803,36.88017464982144,,6445,
,8943,,,,0,,poi,0,-76.38249687132442,36.85848519932528,,6446,
,8944,,,,0,,poi,0,-76.2721494271114,36.8152638750366,,6447,
,8945,,,,0,,poi,0,-76.27282686897786,36.793080955848396,,6448,
,8946,,,,0,,poi,0,-76.19753850000002,36.9188814,,6449,
,8947,,,,0,,poi,0,-76.14529355446093,36.90643541275031,,6450,
,8948,,,,0,,poi,0,-76.32648846536266,36.80225867212493,,6451,
,8949,,,,0,,poi,0,-76.24542225,36.81916485000001,,6452,
,8950,,,,0,,poi,0,-76.33888478143749,36.85374290678307,,6453,
,8951,,,,0,,poi,0,-76.20237025,36.76720645,,6454,
,8952,,,,0,,poi,0,-76.33537884999998,36.8251896,,6455,
,8953,,,,0,,poi,0,-76.25061923657458,36.81006487440078,,6456,
,8954,,,,0,,poi,0,-76.36959532792476,36.8650454072524,,6457,
,8955,,,,0,,poi,0,-76.35029347587003,36.79649291338526,,6458,
,8956,,,,0,,poi,0,-76.27367632623208,36.857592796129566,,6459,
,8957,,,,0,,poi,0,-76.16583948246947,36.837175596295054,,6460,
,8958,,,,0,,poi,0,-76.36145009971503,36.78053468186251,,6461,
,8959,,,,0,,poi,0,-76.19145624719742,36.84312607613048,,6462,
,8960,,,,0,,poi,0,-76.29030095,36.797282550000006,,6463,
,8961,,,,0,,poi,0,-76.37775960976143,36.85528524931693,,6464,
,8962,,,,0,,poi,0,-76.27927701132774,36.79594166098377,,6465,
,8963,,,,0,,poi,0,-76.13087414871262,36.803957048544916,,6466,
,8964,,,,0,,poi,0,-76.21475025893054,36.87303980339502,,6467,
,8965,,,,0,,poi,0,-76.24096461525897,36.88138216296991,,6468,
,8966,,,,0,,poi,0,-76.22220037030843,36.82757645320874,,6469,
,8967,,,,0,,poi,0,-76.41304903218646,36.8358883094165,,6470,
,8968,,,,0,,poi,0,-76.39545885994464,36.79132501983477,,6471,
,8969,,,,0,,poi,0,-76.3046809,36.8753781,,6472,
,8970,,,,0,,poi,0,-76.32677379300536,36.771859018846975,,6473,
,8971,,,,0,,poi,0,-76.1498230622312,36.78847958534957,,6474,
,8972,,,,0,,poi,0,-76.37980905,36.88055245,,6475,
,8973,,,,0,,poi,0,-76.24616883817866,36.92264015457446,,6476,
,8974,,,,0,,poi,0,-76.24972147713967,36.93688415563012,,6477,
,8975,,,,0,,poi,0,-76.29995610974574,36.86508567241041,,6478,
,8976,,,,0,,poi,0,-76.20563614317638,36.814611393056474,,6479,
,8977,,,,0,,poi,0,-76.20377743016415,36.914214039948206,,6480,
,8978,,,,0,,poi,0,-76.34452808197534,36.77615026285269,,6481,
,8979,,,,0,,poi,0,-76.15178738754368,36.81746737573997,,6482,
,8980,,,,0,,poi,0,-76.25578214145717,36.94057788265906,,6483,
,8981,,,,0,,poi,0,-76.17042581848993,36.85921959079397,,6484,
,8982,,,,0,,poi,0,-76.38763061446399,36.768410357898674,,6485,
,8983,,,,0,,poi,0,-76.40012514419361,36.89644301451289,,6486,
,8984,,,,0,,poi,0,-76.32526995,36.805917699999995,,6487,
,8985,,,,0,,poi,0,-76.30182702213561,36.780269256258705,,6488,
,8986,,,,0,,poi,0,-76.23783667910854,36.93889458666351,,6489,
,8987,,,,0,,poi,0,-76.27739502853478,36.9165930407236,,6490,
,8988,,,,0,,poi,0,-76.26292019064263,36.87846680659364,,6491,
,8989,,,,0,,poi,0,-76.2477471343292,36.844150826061764,,6492,
,8990,,,,0,,poi,0,-76.13190484382633,36.82547692243744,,6493,
,8991,,,,0,,poi,0,-76.3411175645891,36.79959521460443,,6494,
,8992,,,,0,,poi,0,-76.27556653561099,36.86559119506247,,6495,
,8993,,,,0,,poi,0,-76.16802107007894,36.80375439746584,,6496,
,8994,,,,0,,poi,0,-76.24199237055387,36.906450641078926,,6497,
,8995,,,,0,,poi,0,-76.14323850439489,36.775502021616354,,6498,
,8996,,,,0,,poi,0,-76.39301499711196,36.79803299446574,,6499,
,8997,,,,0,,poi,0,-76.2985699652659,36.8188963173117,,6500,
,8998,,,,0,,poi,0,-76.16335263159793,36.805090346814374,,6501,
,8999,,,,0,,poi,0,-76.39482967314049,36.86635585021206,,6502,
,9000,,,,0,,poi,0,-76.4068626,36.871889499999995,,6503,
,9001,,,,0,,poi,0,-76.24399634916823,36.8996046989033,,6504,
,9002,,,,0,,poi,0,-76.29989281734422,36.89490403266147,,6505,
,9003,,,,0,,poi,0,-76.21729412347061,36.81585529349011,,6506,
,9004,,,,0,,poi,0,-76.33989058069578,36.84527214088599,,6507,
,9005,,,,0,,poi,0,-76.29076072377973,36.88344102766981,,6508,
,9006,,,,0,,poi,0,-76.25067982528095,36.90289640860254,,6509,
,9007,,,,0,,poi,0,-76.33345390321547,36.77123247626586,,6510,
,9008,,,,0,,poi,0,-76.26166652256103,36.868922533166135,,6511,
,9009,,,,0,,poi,0,-76.2790821314116,36.90414469835966,,6512,
,9010,,,,0,,poi,0,-76.24432698076528,36.90042107586856,,6513,
,9011,,,,0,,poi,0,-76.3391466,36.841114350000005,,6514,
,9012,,,,0,,poi,0,-76.18063212458462,36.88055945928154,,6515,
,9013,,,,0,,poi,0,-76.38752,36.84176365,,6516,
,9014,,,,0,,poi,0,-76.2208535841968,36.8752414214376,,6517,
,9015,,,,0,,poi,0,-76.28030492990385,36.90639875655088,,6518,
,9016,,,,0,,poi,0,-76.15183925483554,36.8884049178928,,6519,
